SV;DATETIME;X;Y;Z
G32;2022-6-1 02:36:30;-14425548.5707;-20428179.0804;9367774.89757
G32;2022-6-1 02:37:00;-14393791.5445;-20411589.9146;9453191.04403
G32;2022-6-1 02:37:30;-14361759.3702;-20394853.496;9538429.09275
G32;2022-6-1 02:38:00;-14329451.866;-20377971.2764;9623487.44326
G32;2022-6-1 02:38:30;-14296868.8593;-20360944.71;9708364.49902
G32;2022-6-1 02:39:00;-14264010.188;-20343775.254;9793058.66681
G32;2022-6-1 02:39:30;-14230875.7002;-20326464.368;9877568.35688
G32;2022-6-1 02:40:00;-14197465.254;-20309013.514;9961891.983
G32;2022-6-1 02:40:30;-14163778.7177;-20291424.1566;10046027.9625
G32;2022-6-1 02:41:00;-14129815.9698;-20273697.7625;10129974.7163
G32;2022-6-1 02:41:30;-14095576.899;-20255835.8011;10213730.6688
G32;2022-6-1 02:42:00;-14061061.404;-20237839.7437;10297294.2483
G32;2022-6-1 02:42:30;-14026269.3942;-20219711.0639;10380663.8862
G32;2022-6-1 02:43:00;-13991200.7884;-20201451.2372;10463838.0185
G32;2022-6-1 02:43:30;-13955855.5163;-20183061.7415;10546815.0841
G32;2022-6-1 02:44:00;-13920233.5177;-20164544.0564;10629593.526
G32;2022-6-1 02:44:30;-13884334.7425;-20145899.6634;10712171.7908
G32;2022-6-1 02:45:00;-13848159.151;-20127130.046;10794548.329
G32;2022-6-1 02:45:30;-13811706.7136;-20108236.6894;10876721.5949
G32;2022-6-1 02:46:00;-13774977.4112;-20089221.0803;10958690.0466
G32;2022-6-1 02:46:30;-13737971.2347;-20070084.7075;11040452.1461
G32;2022-6-1 02:47:00;-13700688.1856;-20050829.0609;11122006.3593
G32;2022-6-1 02:47:30;-13663128.2752;-20031455.6322;11203351.1563
G32;2022-6-1 02:48:00;-13625291.5258;-20011965.9144;11284485.0105
G32;2022-6-1 02:48:30;-13587177.9695;-19992361.4019;11365406.3999
G32;2022-6-1 02:49:00;-13548787.6489;-19972643.5905;11446113.8062
G32;2022-6-1 02:49:30;-13510120.6166;-19952813.9771;11526605.7152
G32;2022-6-1 02:50:00;-13471176.936;-19932874.06;11606880.617
G32;2022-6-1 02:50:30;-13431956.6805;-19912825.3383;11686937.0054
G32;2022-6-1 02:51:00;-13392459.9338;-19892669.3124;11766773.3786
G32;2022-6-1 02:51:30;-13352686.7903;-19872407.4836;11846388.2389
G32;2022-6-1 02:52:00;-13312637.3542;-19852041.3541;11925780.0926
G32;2022-6-1 02:52:30;-13272311.7406;-19831572.4268;12004947.4502
G32;2022-6-1 02:53:00;-13231710.0743;-19811002.2057;12083888.8269
G32;2022-6-1 02:53:30;-13190832.491;-19790332.1953;12162602.7417
G32;2022-6-1 02:54:00;-13149679.1365;-19769563.9008;12241087.7178
G32;2022-6-1 02:54:30;-13108250.167;-19748698.8279;12319342.2829
G32;2022-6-1 02:55:00;-13066545.749;-19727738.483;12397364.969
G32;2022-6-1 02:55:30;-13024566.0594;-19706684.3727;12475154.3125
G32;2022-6-1 02:56:00;-12982311.2853;-19685538.0042;12552708.854
G32;2022-6-1 02:56:30;-12939781.6244;-19664300.8849;12630027.1387
G32;2022-6-1 02:57:00;-12896977.2845;-19642974.5224;12707107.7161
G32;2022-6-1 02:57:30;-12853898.4838;-19621560.4248;12783949.1403
