E01;2022-6-1 04:44:00;-28480198.1025;4426454.88507;6740983.44523
E01;2022-6-1 04:44:30;-28479230.8879;4383758.13104;6772909.49179
E01;2022-6-1 04:45:00;-28478192.9343;4341017.35236;6804741.83545
E01;2022-6-1 04:45:30;-28477084.4438;4298232.62629;6836480.03623
E01;2022-6-1 04:46:00;-28475905.6192;4255404.03093;6868123.65517
E01;2022-6-1 04:46:30;-28474656.6631;4212531.64776;6899672.25437
E01;2022-6-1 04:47:00;-28473337.7784;4169615.55909;6931125.39728
E01;2022-6-1 04:47:30;-28471949.1688;4126655.84607;6962482.64939
E01;2022-6-1 04:48:00;-28470491.0376;4083652.594;6993743.57677
E01;2022-6-1 04:48:30;-28468963.5889;4040605.8866;7024907.74734
E01;2022-6-1 04:49:00;-28467367.0267;3997515.81256;7055974.7296
E01;2022-6-1 04:49:30;-28465701.5554;3954382.45814;7086944.09438
E01;2022-6-1 05:00:00;-28134393.1749;594941.703002;9179721.88638
E01;2022-6-1 05:00:30;-28125621.5436;550714.72255;9209323.32624
E01;2022-6-1 05:01:00;-28116789.0866;506444.26914;9238797.36523
E01;2022-6-1 05:01:30;-28107896.0739;462130.476014;9268143.59626
E01;2022-6-1 05:02:00;-28098942.7757;417773.480466;9297361.61332
E01;2022-6-1 05:02:30;-28089929.4621;373373.419707;9326451.01261
E01;2022-6-1 05:03:00;-28080856.4032;328930.43583;9355411.39121
E01;2022-6-1 05:03:30;-28071723.8688;284444.667933;9384242.34936
E01;2022-6-1 05:04:00;-28062532.1288;239916.258768;9412943.48816
E01;2022-6-1 05:04:30;-28053281.453;195345.353048;9441514.41076
E01;2022-6-1 05:05:00;-28043972.1111;150732.096643;9469954.7221
E01;2022-6-1 05:05:30;-28034604.3725;106076.636979;9498264.02891
E01;2022-6-1 05:06:00;-28025178.5067;61379.123043;9526441.93977
E01;2022-6-1 05:06:30;-28015694.7832;16639.7062096;9554488.06482
E01;2022-6-1 05:07:00;-28006153.4708;-28141.4630821;9582402.01672
E01;2022-6-1 05:07:30;-27996554.8388;-72964.2295205;9610183.40904
E01;2022-6-1 05:08:00;-27986899.1559;-117828.438733;9637831.85788
E01;2022-6-1 05:08:30;-27977186.6908;-162733.934798;9665346.98116
E01;2022-6-1 05:09:00;-27967417.7121;-207680.557349;9692728.39799
E01;2022-6-1 05:09:30;-27957592.488;-252668.14819;9719975.72999
E01;2022-6-1 05:10:00;-27682887.7461;-2200595.94952;10246317.3655
E01;2022-6-1 05:10:30;-27670088.4017;-2245857.20776;10271047.9491
E01;2022-6-1 05:11:00;-27657236.8742;-2291154.24875;10295636.4515
E01;2022-6-1 05:11:30;-27644333.4367;-2336486.88974;10320082.5324
E01;2022-6-1 05:12:00;-27631378.3612;-2381854.94936;10344385.8543
E01;2022-6-1 05:12:30;-27618371.9204;-2427258.23856;10368546.0804
E01;2022-6-1 05:13:00;-27605314.3853;-2472696.57544;10392562.8777
